2656	P	110625	61646
2657	I	110667	67664
2658	P	110708	65985
2659	I	110750	75497
2660	P	110792	68058
2661	P	110833	47552
2662	P	110875	55944
2663	P	110917	43653
2664	P	110958	45738
2665	P	111000	44932
2666	P	111042	48918
2667	P	111083	51361
2668	P	111125	59100
2669	P	111167	53894
2670	P	111208	43386
2671	P	111250	46027
2672	P	111292	54051
2673	I	111333	59590
2674	P	111375	40420
2675	P	111417	43395
2676	P	111458	43288
2677	P	111500	42963
2678	P	111542	44227
2679	P	111583	39638
2680	P	111625	52020
2681	P	111667	44032
2682	P	111708	49686
2683	P	111750	24497
2684	P	111792	37680
2685	P	111833	38061
2686	I	111875	63485
2687	P	111917	39781
2688	P	111958	35429
2689	P	112000	49273
2690	P	112042	45068
2691	P	112083	45871
2692	P	112125	41414
2693	P	112167	41023
2694	P	112208	43430
2695	I	112250	73081
2696	B	112292	6955
2697	P	112333	17263
2698	B	112375	8122
2699	P	112417	31668
2700	B	112458	13422
2701	P	112500	41267
2702	B	112542	15518
2703	P	112583	43778
2704	B	112625	21235
2705	P	112667	51423
2706	P	112708	36820
2707	P	112750	36948
2708	P	112792	33349
2709	I	112833	101082
2710	B	112875	9174
2711	B	112917	22418
2712	B	112958	9487
2713	P	113000	53490
2714	B	113042	12625
2715	B	113083	30883
2716	B	113125	15536
2717	P	113167	68394
2718	B	113208	18330
2719	B	113250	29723
2720	B	113292	16418
2721	P	113333	44446
2722	I	113375	21336
2723	P	113417	17616
2724	P	113458	25998
2725	P	113500	27227
2726	P	113542	26890
2727	P	113583	28604
2728	P	113625	25551
2729	P	113667	25590
2730	P	113708	32204
2731	P	113750	30933
2732	P	113792	32558
2733	P	113833	24171
2734	I	113875	72501
2735	B	113917	46109
2736	P	113958	63361
2737	P	114000	47208
2738	P	114042	58390
2739	P	114083	53158
2740	P	114125	52476
2741	P	114167	53233
2742	P	114208	53260
2743	P	114250	54635
2744	P	114292	55367
2745	P	114333	63671
2746	P	114375	52781
2747	I	114417	148690
2748	B	114458	14378
2749	B	114500	38963
2750	B	114542	21112
2751	P	114583	94269
2752	B	114625	20401
2753	B	114667	52299
2754	B	114708	13608
2755	P	114750	72855
2756	I	114792	75656
2757	P	114833	75395
2758	P	114875	73549
2759	B	114917	32165
2760	P	114958	65569
2761	P	115000	60459
2762	P	115042	44923
2763	I	115083	35780
2764	P	115125	37432
2765	P	115167	33951
2766	P	115208	43267
2767	P	115250	35769
2768	P	115292	42827
2769	P	115333	31045
2770	P	115375	41071
2771	I	115417	61790
2772	P	115458	27412
2773	P	115500	24598
2774	P	115542	31842
2775	P	115583	47360
2776	P	115625	55433
2777	B	115667	20871
2778	P	115708	42452
2779	P	115750	25571
2780	I	115792	36497
2781	P	115833	32905
2782	P	115875	37196
2783	P	115917	39053
2784	P	115958	35015
2785	P	116000	35321
2786	I	116042	43407
2787	P	116083	40538
2788	P	116125	61499
2789	P	116167	56626
2790	P	116208	53828
2791	P	116250	51289
2792	P	116292	50537
2793	P	116333	47962
2794	P	116375	45908
2795	P	116417	46246
2796	P	116458	41665
2797	P	116500	41541
2798	P	116542	41197
2799	P	116583	42644
2800	P	116625	32751
2801	P	116667	19147
2802	I	116708	18785
2803	P	116750	14422
2804	P	116792	11018
2805	B	116833	46
2806	B	116875	45
2807	B	116917	27
2808	P	116958	34
2809	B	117000	27
2810	B	117042	28
2811	B	117083	27
2812	P	117125	30
2813	B	117167	27
2814	B	117208	28
2815	B	117250	27
2816	P	117292	30
2817	B	117333	27
2818	B	117375	28
2819	B	117417	27
2820	P	117458	30
2821	B	117500	27
2822	B	117542	28
2823	B	117583	27
2824	P	117625	30
2825	B	117667	27
2826	B	117708	28
2827	B	117750	27
2828	P	117792	30
2829	B	117833	27
2830	B	117875	28
2831	B	117917	27
2832	P	117958	30
2833	P	118000	30
2834	I	118042	170
2835	B	118083	27
2836	B	118125	27
2837	B	118167	27
2838	P	118208	28
2839	B	118250	27
2840	B	118292	28
2841	B	118333	27
2842	P	118375	30
2843	I	118417	86684
2844	P	118458	81483
2845	P	118500	74508
2846	P	118542	64842
2847	P	118583	60378
2848	P	118625	64614
2849	P	118667	80908
2850	P	118708	78123
2851	P	118750	85790
2852	P	118792	91961
2853	P	118833	76134
2854	P	118875	71826
2855	P	118917	75463
2856	P	118958	74039
2857	P	119000	66899
2858	P	119042	73409
2859	P	119083	66611
2860	P	119125	67468
2861	I	119167	82128
2862	P	119208	63105
2863	P	119250	66589
2864	P	119292	51416
2865	I	119333	47432
2866	P	119375	36638
2867	P	119417	42243
2868	P	119458	26288
2869	P	119500	38917
2870	P	119542	44291
2871	P	119583	40844
2872	P	119625	38820
2873	P	119667	37644
2874	P	119708	34411
2875	P	119750	33138
2876	P	119792	34138
2877	P	119833	37337
2878	P	119875	40783
2879	P	119917	42399
2880	P	119958	44081
2881	P	120000	43502
2882	P	120042	45405
2883	P	120083	40024
2884	P	120125	38909
2885	P	120167	48280
2886	P	120208	33380
2887	P	120250	44160
2888	P	120292	47002
2889	P	120333	45056
2890	P	120375	35026
2891	P	120417	40733
2892	I	120458	58580
2893	P	120500	53267
2894	P	120542	47145
2895	P	120583	54153
2896	P	120625	46530
2897	P	120667	45775
2898	P	120708	47721
2899	P	120750	40507
2900	P	120792	55155
2901	P	120833	52398
2902	B	120875	38301
2903	P	120917	49267
2904	B	120958	128
2905	B	121000	108
2906	B	121042	27
2907	P	121083	66
2908	B	121125	27
2909	B	121167	42
2910	B	121208	27
2911	P	121250	37
2912	I	121292	114837
2913	P	121333	95108
2914	P	121375	85919
2915	I	121417	80785
2916	B	121458	24713
2917	P	121500	39804
2918	P	121542	51220
2919	P	121583	51296
2920	P	121625	55529
2921	P	121667	56615
2922	B	121708	17379
2923	P	121750	36621
2924	P	121792	57801
2925	P	121833	56542
2926	B	121875	33382
2927	P	121917	60452
2928	B	121958	37602
2929	P	122000	78052
2930	P	122042	54467
2931	P	122083	52222
2932	B	122125	22785
2933	P	122167	58943
2934	B	122208	25116
2935	P	122250	55163
2936	B	122292	20036
2937	P	122333	51078
2938	B	122375	24865
2939	P	122417	59941
2940	B	122458	31353
2941	P	122500	54031
2942	B	122542	25487
2943	P	122583	46929
2944	I	122625	112154
2945	P	122667	59698
2946	B	122708	16116
2947	P	122750	39445
2948	B	122792	17292
2949	P	122833	49848
2950	B	122875	15665
2951	P	122917	43562
2952	B	122958	16205
2953	P	123000	48771
2954	B	123042	74
2955	B	123083	72
2956	B	123125	27
2957	P	123167	34
2958	B	123208	27
2959	B	123250	28
2960	B	123292	27
2961	P	123333	30
2962	B	123375	27
2963	B	123417	28
2964	B	123458	27
2965	P	123500	30
2966	B	123542	27
2967	B	123583	28
2968	B	123625	27
2969	P	123667	30
2970	B	123708	27
2971	B	123750	28
2972	B	123792	27
2973	P	123833	30
2974	B	123875	27
2975	P	123917	31
2976	I	123958	177
2977	P	124000	28
2978	P	124042	37197
2979	B	124083	7499
2980	B	124125	14057
2981	B	124167	11091
2982	P	124208	20338
2983	B	124250	11788
2984	B	124292	15646
2985	B	124333	10997
2986	P	124375	23748
2987	B	124417	12591
2988	B	124458	19317
2989	B	124500	13766
2990	P	124542	28523
2991	B	124583	14529
2992	B	124625	18854
2993	B	124667	15701
2994	P	124708	28182
2995	B	124750	15748
2996	B	124792	21217
2997	B	124833	15305
2998	P	124875	31678
2999	B	124917	16855
3000	B	124958	25617
3001	B	125000	17729
3002	P	125042	36281
3003	B	125083	16825
3004	P	125125	29663
3005	B	125167	17992
3006	P	125208	30753
3007	P	125250	24890
3008	I	125292	59750
3009	B	125333	21038
3010	B	125375	29458
3011	B	125417	22841
3012	P	125458	42945
3013	B	125500	21437
3014	P	125542	37619
3015	B	125583	20483
3016	B	125625	11783
3017	P	125667	36754
3018	B	125708	24226
3019	P	125750	41592
3020	B	125792	22777
3021	P	125833	40225
3022	B	125875	25187
3023	P	125917	40910
3024	B	125958	22099
3025	B	126000	16039
3026	P	126042	40408
3027	B	126083	25911
3028	P	126125	42283
3029	B	126167	24557
3030	B	126208	33714
3031	P	126250	46418
3032	B	126292	25318
3033	B	126333	33010
3034	B	126375	22694
3035	P	126417	47134
3036	B	126458	24092
3037	B	126500	31876
3038	B	126542	22995
3039	P	126583	48073
3040	I	126625	83628
3041	B	126667	22691
3042	B	126708	28424
3043	B	126750	19590
3044	P	126792	43355
3045	B	126833	20315
3046	B	126875	26989
3047	B	126917	17962
3048	P	126958	37513
3049	B	127000	19638
3050	B	127042	28408
3051	B	127083	19126
3052	P	127125	38351
3053	P	127167	16738
3054	I	127208	6428
3055	B	127250	1464
3056	B	127292	2838
3057	B	127333	2263
3058	P	127375	5058
3059	B	127417	2461
3060	B	127458	3268
3061	B	127500	1615
3062	P	127542	5732
3063	B	127583	1653
3064	B	127625	3261
3065	B	127667	1999
3066	P	127708	5849
3067	B	127750	1691
3068	B	127792	2941
3069	B	127833	1859
3070	P	127875	5456
3071	P	127917	2688
3072	I	127958	11779
3073	B	128000	3077
3074	B	128042	5532
3075	P	128083	9820
3076	B	128125	2539
3077	B	128167	3523
3078	B	128208	1876
3079	P	128250	6409
3080	B	128292	2074
3081	B	128333	3424
3082	B	128375	2463
3083	P	128417	6544
3084	B	128458	1937
3085	B	128500	4157
3086	B	128542	1997
3087	P	128583	6519
3088	B	128625	2496
3089	B	128667	3366
3090	B	128708	1890
3091	P	128750	6321
3092	B	128792	1841
3093	B	128833	3299
3094	B	128875	2285
3095	P	128917	5799
3096	B	128958	1906
3097	B	129000	3348
3098	B	129042	1976
3099	P	129083	5276
3100	P	129125	2479
3101	I	129167	13222
3102	B	129208	1806
3103	B	129250	3622
3104	B	129292	2285
3105	P	129333	7512
3106	B	129375	2347
3107	B	129417	3440
3108	B	129458	1505
3109	P	129500	7008
3110	B	129542	1601
3111	B	129583	3274
3112	B	129625	2300
3113	P	129667	7127
3114	B	129708	1706
3115	B	129750	4233
3116	B	129792	1689
3117	P	129833	7429
3118	B	129875	2282
3119	B	129917	3349
3120	B	129958	1630
3121	P	130000	7330
3122	B	130042	1747
3123	B	130083	3287
3124	B	130125	2157
3125	P	130167	7164
3126	B	130208	1919
3127	B	130250	4037
3128	B	130292	1610
3129	P	130333	7421
3130	B	130375	2146
3131	B	130417	3592
3132	P	130458	4352
3133	I	130500	16792
3134	B	130542	1591
3135	B	130583	3538
3136	B	130625	1919
3137	P	130667	5208
3138	P	130708	2039
3139	I	130750	83352
3140	B	130792	1750
3141	B	130833	2300
3142	B	130875	843
3143	P	130917	9026
3144	B	130958	378
3145	B	131000	951
3146	B	131042	342
3147	P	131083	3669
3148	B	131125	240
3149	B	131167	662
3150	B	131208	234
3151	P	131250	2959
3152	B	131292	1210
3153	B	131333	2040
3154	B	131375	711
3155	P	131417	6582
3156	B	131458	531
3157	B	131500	1047
3158	B	131542	436
3159	P	131583	3507
3160	B	131625	281
3161	B	131667	759
3162	B	131708	308
3163	P	131750	2772
3164	P	131792	330
3165	I	131833	85862
3166	B	131875	720
3167	B	131917	1289
3168	B	131958	561
3169	P	132000	3948
3170	B	132042	403
3171	B	132083	1483
3172	B	132125	1093
3173	P	132167	1389
3174	B	132208	356
3175	B	132250	356
3176	B	132292	27
3177	P	132333	138
3178	B	132375	27
3179	B	132417	28
3180	B	132458	27
3181	P	132500	30
3182	P	132542	30
