1377	B	57333	41347
1378	B	57375	91929
1379	B	57417	48294
1380	P	57458	255195
1381	B	57500	34245
1382	B	57542	114078
1383	B	57583	43195
1384	P	57625	230945
1385	B	57667	54920
1386	B	57708	102389
1387	B	57750	45343
1388	P	57792	167276
1389	B	57833	49227
1390	P	57875	132349
1391	B	57917	59997
1392	P	57958	121378
1393	B	58000	71205
1394	P	58042	102427
1395	P	58083	83414
1396	I	58125	89437
1397	B	58167	10549
1398	B	58208	833
1399	B	58250	97
1400	P	58292	76
1401	B	58333	75
1402	B	58375	192
1403	B	58417	3026
1404	P	58458	10796
1405	B	58500	1546
1406	B	58542	2035
1407	B	58583	695
1408	P	58625	5181
1409	B	58667	2961
1410	B	58708	4917
1411	B	58750	2023
1412	P	58792	12202
1413	B	58833	2232
1414	B	58875	3982
1415	B	58917	2279
1416	P	58958	7704
1417	B	59000	2517
1418	B	59042	3838
1419	B	59083	2005
1420	P	59125	7367
1421	B	59167	1890
1422	B	59208	3551
1423	B	59250	1799
1424	P	59292	6859
1425	B	59333	1978
1426	B	59375	3774
1427	P	59417	5000
1428	I	59458	15361
1429	B	59500	2622
1430	B	59542	3689
1431	B	59583	1929
1432	P	59625	6978
1433	B	59667	1947
1434	B	59708	3166
1435	B	59750	1705
1436	P	59792	5477
1437	B	59833	1654
1438	P	59875	2268
1439	I	59917	126618
1440	B	59958	103844
1441	P	60000	131690
1442	B	60042	95257
1443	P	60083	139397
1444	P	60125	164024
1445	P	60167	36962
1446	P	60208	83883
1447	P	60250	135385
1448	P	60292	272481
1449	P	60333	172604
1450	P	60375	201800
1451	P	60417	236491
1452	P	60458	183943
1453	P	60500	175925
1454	P	60542	283487
1455	P	60583	265659
1456	P	60625	260697
1457	P	60667	268994
1458	P	60708	208210
1459	I	60750	149234
1460	P	60792	68678
1461	P	60833	64518
1462	P	60875	51782
1463	P	60917	57483
1464	P	60958	44520
1465	P	61000	51038
1466	P	61042	40329
1467	P	61083	33811
1468	I	61125	108711
1469	P	61167	43366
1470	B	61208	51530
1471	P	61250	68848
1472	B	61292	78310
1473	P	61333	119038
1474	P	61375	104068
1475	P	61417	146054
1476	P	61458	108691
1477	P	61500	145189
1478	P	61542	135850
1479	P	61583	151018
1480	P	61625	138140
1481	P	61667	168032
1482	P	61708	138490
1483	P	61750	164905
1484	P	61792	141340
1485	P	61833	120138
1486	P	61875	62970
1487	P	61917	69967
1488	P	61958	73849
1489	P	62000	67349
1490	I	62042	99457
1491	P	62083	77844
1492	P	62125	78786
1493	P	62167	104081
1494	P	62208	84902
1495	P	62250	86736
1496	P	62292	81096
1497	P	62333	89231
1498	P	62375	91445
1499	P	62417	90059
1500	P	62458	92688
1501	P	62500	103983
1502	I	62542	123087
1503	B	62583	25905
1504	B	62625	67803
1505	B	62667	42753
1506	P	62708	101909
1507	B	62750	57974
1508	B	62792	74993
1509	B	62833	69589
1510	P	62875	127282
1511	B	62917	53177
1512	B	62958	86580
1513	P	63000	101857
1514	B	63042	90384
1515	P	63083	127099
1516	B	63125	70214
1517	P	63167	122168
1518	B	63208	89069
1519	P	63250	101394
1520	P	63292	88120
1521	I	63333	131672
1522	P	63375	90049
1523	B	63417	50730
1524	P	63458	72616
1525	P	63500	85955
1526	P	63542	74853
1527	P	63583	66377
1528	P	63625	90482
1529	P	63667	76858
1530	P	63708	73279
1531	P	63750	103907
1532	P	63792	93043
1533	B	63833	56733
1534	P	63875	88582
1535	B	63917	62867
1536	P	63958	79043
1537	P	64000	115007
1538	P	64042	70352
1539	B	64083	65155
1540	P	64125	93422
1541	P	64167	99729
1542	P	64208	146487
1543	P	64250	104831
1544	P	64292	92754
1545	P	64333	107342
1546	P	64375	151576
1547	P	64417	107142
1548	P	64458	110681
1549	P	64500	150816
1550	P	64542	109645
1551	B	64583	91829
1552	P	64625	149419
1553	I	64667	152540
1554	B	64708	69271
1555	P	64750	97268
1556	B	64792	72297
1557	P	64833	91519
1558	P	64875	69651
1559	I	64917	167083
1560	B	64958	76330
1561	P	65000	168907
1562	B	65042	92955
1563	P	65083	175056
1564	B	65125	100088
1565	B	65167	117166
1566	P	65208	202471
1567	B	65250	93180
1568	P	65292	164240
1569	B	65333	113842
1570	P	65375	200229
1571	B	65417	108288
1572	B	65458	146723
1573	P	65500	222351
1574	B	65542	106394
1575	B	65583	138742
1576	B	65625	85582
1577	P	65667	192731
1578	B	65708	87485
1579	B	65750	80309
1580	P	65792	150647
1581	B	65833	105830
1582	P	65875	203599
1583	B	65917	107180
1584	P	65958	207200
1585	I	66000	282114
1586	B	66042	37991
1587	P	66083	62644
1588	P	66125	61230
1589	I	66167	83735
1590	B	66208	25868
1591	B	66250	22205
1592	P	66292	38347
1593	B	66333	38860
1594	B	66375	57953
1595	B	66417	32801
1596	P	66458	70200
1597	B	66500	46333
1598	B	66542	46489
1599	P	66583	65148
1600	P	66625	65255
1601	P	66667	60433
1602	P	66708	43472
1603	B	66750	11447
1604	B	66792	6490
1605	P	66833	598
1606	I	66875	34225
1607	P	66917	35608
1608	P	66958	37431
1609	P	67000	50384
1610	B	67042	52838
1611	P	67083	61583
1612	B	67125	57925
1613	P	67167	64832
1614	I	67208	197265
1615	P	67250	159225
1616	P	67292	150597
1617	P	67333	197847
1618	P	67375	174506
1619	P	67417	171051
1620	P	67458	143318
1621	P	67500	150070
1622	P	67542	111495
1623	P	67583	103767
1624	P	67625	81352
1625	P	67667	73300
1626	P	67708	65370
1627	P	67750	53853
1628	P	67792	72015
1629	P	67833	36764
1630	P	67875	20998
1631	P	67917	23270
1632	P	67958	62577
1633	P	68000	57884
1634	P	68042	54003
1635	P	68083	67738
1636	P	68125	88469
1637	I	68167	124484
1638	P	68208	91116
1639	B	68250	76850
1640	P	68292	86693
1641	I	68333	49188
1642	P	68375	39651
1643	P	68417	38800
1644	P	68458	51181
1645	P	68500	48515
1646	P	68542	39555
1647	P	68583	39885
1648	P	68625	50616
1649	P	68667	43156
1650	P	68708	39887
1651	P	68750	54074
1652	P	68792	41962
1653	P	68833	37390
1654	P	68875	35375
1655	P	68917	34104
1656	P	68958	32886
1657	P	69000	46987
1658	P	69042	36104
1659	P	69083	31625
1660	P	69125	34355
1661	P	69167	46483
1662	P	69208	39103
1663	P	69250	47303
1664	P	69292	42820
1665	P	69333	60038
1666	P	69375	89232
1667	P	69417	102773
1668	I	69458	140349
1669	P	69500	120514
1670	P	69542	112013
1671	P	69583	108146
1672	P	69625	105683
1673	P	69667	99307
1674	P	69708	115491
1675	P	69750	95583
1676	B	69792	72615
1677	P	69833	93827
1678	B	69875	78867
1679	P	69917	99371
1680	P	69958	122235
1681	P	70000	112244
1682	P	70042	130929
1683	P	70083	120413
1684	P	70125	120561
1685	B	70167	76296
1686	P	70208	130875
1687	P	70250	148891
1688	P	70292	175139
1689	P	70333	145380
1690	P	70375	160557
1691	P	70417	162694
1692	P	70458	167224
1693	P	70500	154106
1694	P	70542	197798
1695	P	70583	187359
1696	P	70625	201016
1697	P	70667	187405
1698	B	70708	70052
1699	P	70750	179239
1700	I	70792	266557
1701	P	70833	170194
1702	P	70875	141754
1703	B	70917	127472
1704	B	70958	328
1705	B	71000	67
1706	P	71042	93
1707	B	71083	67
1708	B	71125	267
1709	B	71167	265
1710	P	71208	13159
1711	P	71250	46724
1712	P	71292	75199
1713	P	71333	101459
1714	P	71375	135077
1715	P	71417	138879
1716	P	71458	132945
1717	P	71500	189324
1718	P	71542	191597
1719	B	71583	83654
1720	B	71625	132081
1721	B	71667	72721
1722	P	71708	203333
1723	B	71750	64234
1724	B	71792	114520
1725	B	71833	81721
1726	P	71875	202410
1727	B	71917	82713
1728	B	71958	114254
1729	B	72000	69416
1730	P	72042	171194
1731	P	72083	96995
1732	I	72125	271291
1733	B	72167	72750
1734	B	72208	112835
1735	B	72250	72200
1736	P	72292	148114
1737	B	72333	53269
1738	B	72375	86837
1739	P	72417	109946
1740	I	72458	209562
1741	B	72500	50323
1742	B	72542	113690
1743	B	72583	63907
1744	P	72625	191027
1745	B	72667	60913
1746	B	72708	124973
1747	B	72750	85412
1748	P	72792	215751
1749	B	72833	56437
1750	B	72875	95631
1751	P	72917	200510
1752	B	72958	62257
1753	B	73000	100256
1754	B	73042	59791
1755	P	73083	163179
1756	B	73125	59436
1757	B	73167	94349
1758	B	73208	45329
1759	P	73250	154457
1760	B	73292	52288
1761	B	73333	91989
1762	B	73375	39917
1763	P	73417	137163
1764	I	73458	223008
1765	I	73500	57444
1766	P	73542	64083
1767	P	73583	53837
1768	P	73625	58871
1769	P	73667	69610
1770	P	73708	59198
1771	P	73750	59208
1772	P	73792	56474
1773	P	73833	60566
1774	P	73875	63642
1775	P	73917	66608
1776	P	73958	68453
1777	P	74000	77901
1778	P	74042	100884
1779	P	74083	89144
1780	P	74125	87583
1781	P	74167	106918
1782	P	74208	90240
1783	P	74250	90974
1784	P	74292	92154
1785	P	74333	119174
1786	P	74375	93544
1787	P	74417	87633
1788	P	74458	119415
1789	P	74500	93890
1790	P	74542	81671
1791	P	74583	71477
1792	I	74625	312069
1793	B	74667	86173
1794	B	74708	158907
1795	B	74750	58475
1796	P	74792	315019
1797	B	74833	72686
1798	B	74875	120991
1799	B	74917	67461
1800	P	74958	220704
1801	B	75000	64171
1802	B	75042	72620
1803	P	75083	191750
1804	B	75125	62497
1805	B	75167	72683
1806	P	75208	195837
1807	B	75250	61071
1808	P	75292	149561
1809	B	75333	46576
1810	P	75375	142042
1811	B	75417	39714
1812	P	75458	147390
1813	B	75500	50463
1814	P	75542	185418
1815	B	75583	44486
1816	B	75625	69992
1817	B	75667	47584
1818	P	75708	168550
1819	B	75750	57103
1820	B	75792	91435
1821	B	75833	49970
1822	P	75875	223753
1823	P	75917	115345
1824	I	75958	298028
1825	B	76000	45256
1826	B	76042	81113
1827	B	76083	44697
1828	P	76125	189317
1829	B	76167	40929
1830	B	76208	91154
1831	B	76250	38204
1832	P	76292	222840
1833	B	76333	50370
1834	B	76375	83276
1835	B	76417	34388
1836	P	76458	200579
1837	B	76500	36913
1838	B	76542	67561
1839	B	76583	36937
1840	P	76625	209008
1841	B	76667	43508
1842	B	76708	94401
1843	B	76750	43987
1844	P	76792	251961
1845	B	76833	49529
1846	B	76875	83435
1847	B	76917	43777
1848	P	76958	209037
1849	B	77000	43890
1850	B	77042	85613
1851	B	77083	44498
1852	P	77125	229991
1853	B	77167	50806
1854	B	77208	106909
1855	P	77250	159157
1856	I	77292	444820
1857	B	77333	44299
1858	B	77375	66081
1859	B	77417	34132
1860	P	77458	164471
1861	B	77500	42872
1862	B	77542	71332
1863	B	77583	42407
1864	P	77625	209806
1865	B	77667	48406
1866	B	77708	96537
1867	B	77750	52889
1868	P	77792	242174
1869	B	77833	51915
1870	B	77875	91340
1871	B	77917	52741
1872	P	77958	205318
1873	B	78000	50679
1874	B	78042	99625
1875	B	78083	39732
1876	P	78125	120405
1877	I	78167	178428
1878	B	78208	56237
1879	B	78250	53929
1880	P	78292	109207
1881	B	78333	79535
1882	P	78375	159232
1883	B	78417	59286
1884	P	78458	162757
1885	B	78500	77093
1886	P	78542	154457
1887	B	78583	66824
1888	B	78625	56237
1889	P	78667	140048
1890	B	78708	55551
1891	B	78750	39320
1892	P	78792	114519
1893	B	78833	50171
1894	B	78875	31499
1895	P	78917	115818
1896	B	78958	62888
1897	P	79000	105861
1898	I	79042	175436
1899	B	79083	42342
1900	B	79125	33277
1901	P	79167	96398
1902	B	79208	42260
1903	B	79250	54953
1904	P	79292	167005
1905	B	79333	57755
1906	B	79375	79231
1907	B	79417	33865
1908	P	79458	152440
1909	B	79500	68809
1910	B	79542	51293
1911	P	79583	127329
1912	B	79625	43144
1913	P	79667	112916
1914	B	79708	56832
1915	B	79750	70797
1916	P	79792	161153
1917	B	79833	74647
1918	B	79875	68628
1919	P	79917	107988
1920	I	79958	222984
1921	P	80000	205892
1922	B	80042	24298
1923	P	80083	94276
1924	B	80125	47427
1925	P	80167	131189
1926	B	80208	50324
1927	P	80250	119734
1928	B	80292	49161
1929	P	80333	165927
1930	B	80375	86395
1931	B	80417	64583
1932	P	80458	122050
1933	P	80500	110257
1934	P	80542	116591
1935	I	80583	161676
1936	P	80625	96917
1937	P	80667	123417
1938	P	80708	94247
1939	P	80750	112348
1940	P	80792	91317
1941	P	80833	110620
1942	P	80875	97457
1943	P	80917	106230
1944	P	80958	88744
1945	P	81000	99647
1946	P	81042	86768
1947	P	81083	95360
1948	P	81125	108770
1949	P	81167	79037
1950	P	81208	100441
1951	I	81250	135998
1952	P	81292	93064
1953	P	81333	24609
1954	P	81375	12927
1955	P	81417	16989
1956	P	81458	10472
1957	P	81500	17763
1958	P	81542	19108
1959	P	81583	23046
1960	P	81625	29882
1961	P	81667	35854
1962	P	81708	43559
1963	P	81750	51656
1964	P	81792	57486
1965	P	81833	58256
1966	P	81875	64284
1967	P	81917	60571
1968	P	81958	60224
1969	P	82000	164460
1970	P	82042	210492
1971	P	82083	208616
1972	P	82125	264942
1973	P	82167	232701
1974	P	82208	197548
1975	P	82250	149105
1976	P	82292	193212
1977	P	82333	183735
1978	P	82375	180713
1979	P	82417	184716
1980	P	82458	213631
1981	P	82500	178472
1982	I	82542	163201
1983	P	82583	111553
1984	I	82625	163790
1985	B	82667	11356
1986	B	82708	27709
1987	B	82750	13864
1988	P	82792	71429
1989	P	82833	77532
1990	B	82875	57189
1991	B	82917	96409
1992	B	82958	47005
1993	P	83000	129806
1994	P	83042	74065
1995	I	83083	170488
1996	B	83125	51547
1997	P	83167	78213
1998	B	83208	63990
1999	P	83250	88759
2000	B	83292	62631
2001	P	83333	98881
2002	P	83375	97136
2003	P	83417	109307
2004	P	83458	99779
2005	P	83500	106806
2006	P	83542	103564
2007	B	83583	77738
2008	P	83625	98271
2009	P	83667	72259
2010	I	83708	168791
2011	B	83750	63418
2012	P	83792	115308
2013	B	83833	69903
2014	P	83875	119216
2015	B	83917	68208
2016	P	83958	125276
2017	B	84000	78196
2018	P	84042	136830
2019	B	84083	117922
2020	P	84125	196341
2021	B	84167	102805
2022	P	84208	194673
2023	B	84250	123741
2024	P	84292	157801
2025	I	84333	195582
2026	B	84375	24991
2027	B	84417	20256
2028	P	84458	47949
2029	B	84500	26632
2030	B	84542	14937
2031	P	84583	82741
2032	B	84625	43634
2033	P	84667	69318
2034	I	84708	126694
2035	B	84750	31655
2036	P	84792	58804
2037	B	84833	43145
2038	P	84875	77028
2039	B	84917	51717
2040	P	84958	92517
2041	B	85000	37172
2042	P	85042	90084
2043	B	85083	32194
2044	P	85125	78282
2045	B	85167	40058
2046	P	85208	71209
2047	P	85250	39807
2048	I	85292	106176
2049	P	85333	115235
2050	B	85375	41351
2051	P	85417	69542
2052	P	85458	63461
2053	P	85500	63188
2054	I	85542	228989
2055	B	85583	61507
2056	B	85625	61039
2057	P	85667	111442
2058	P	85708	99764
2059	P	85750	99918
2060	P	85792	110414
2061	I	85833	222207
2062	P	85875	202265
2063	P	85917	177555
2064	P	85958	199011
2065	P	86000	182141
2066	P	86042	169787
2067	P	86083	139781
2068	P	86125	151653
2069	P	86167	168477
2070	P	86208	128963
2071	P	86250	118596
2072	P	86292	112340
2073	I	86333	201586
2074	B	86375	36694
2075	B	86417	85313
2076	B	86458	40853
2077	P	86500	159082
2078	B	86542	45047
2079	B	86583	97798
2080	B	86625	37890
2081	P	86667	124112
2082	I	86708	230712
2083	B	86750	32306
2084	B	86792	65401
2085	B	86833	30349
2086	P	86875	144856
2087	B	86917	38086
2088	B	86958	44681
2089	P	87000	163517
2090	B	87042	45233
2091	B	87083	50336
2092	P	87125	175124
2093	B	87167	49023
2094	P	87208	149960
2095	B	87250	69544
2096	B	87292	59169
2097	P	87333	83742
2098	P	87375	129872
2099	P	87417	132910
2100	P	87458	113108
2101	P	87500	120040
2102	P	87542	131496
2103	P	87583	94603
2104	I	87625	180915
2105	P	87667	97117
2106	P	87708	148004
2107	P	87750	104703
2108	P	87792	126130
2109	P	87833	114466
2110	P	87875	112514
2111	P	87917	112003
2112	P	87958	121705
2113	P	88000	117380
2114	I	88042	140401
2115	P	88083	133210
2116	I	88125	141467
2117	P	88167	125203
2118	P	88208	144609
2119	P	88250	125993
2120	I	88292	188336
2121	B	88333	6048
2122	B	88375	21531
2123	B	88417	10241
2124	P	88458	60121
2125	B	88500	14004
2126	B	88542	23721
2127	B	88583	12994
2128	P	88625	54896
2129	P	88667	111215
2130	P	88708	99783
2131	P	88750	150788
2132	P	88792	153093
2133	P	88833	130232
2134	P	88875	145200
2135	I	88917	150446
2136	P	88958	125876
2137	P	89000	112975
2138	P	89042	102208
2139	P	89083	121873
2140	P	89125	140946
2141	P	89167	118584
2142	P	89208	122440
2143	P	89250	120900
2144	P	89292	122927
2145	P	89333	119086
2146	I	89375	55135
2147	P	89417	14989
2148	P	89458	59489
2149	P	89500	75690
2150	P	89542	38958
2151	I	89583	95760
2152	P	89625	37938
2153	P	89667	51650
2154	P	89708	34043
2155	P	89750	25298
2156	I	89792	43299
2157	P	89833	37299
2158	B	89875	40435
2159	P	89917	44944
2160	P	89958	56441
2161	P	90000	42951
2162	P	90042	39113
2163	P	90083	43552
2164	P	90125	43072
2165	I	90167	74836
2166	P	90208	63758
2167	P	90250	59298
2168	P	90292	56405
2169	P	90333	68377
2170	P	90375	97748
2171	I	90417	101580
2172	P	90458	69660
2173	P	90500	88378
2174	I	90542	137060
2175	P	90583	114226
2176	P	90625	91102
2177	P	90667	110453
2178	P	90708	128489
2179	P	90750	125025
2180	P	90792	96538
2181	I	90833	77565
2182	P	90875	78282
2183	P	90917	64814
2184	P	90958	66134
2185	P	91000	65114
2186	I	91042	164163
2187	P	91083	135242
2188	P	91125	128760
2189	P	91167	119284
2190	I	91208	196909
2191	P	91250	157694
2192	P	91292	142123
2193	I	91333	153817
2194	P	91375	156847
2195	P	91417	145949
2196	P	91458	198116
2197	P	91500	173417
2198	I	91542	175153
2199	P	91583	144224
2200	P	91625	132879
2201	P	91667	184022
2202	P	91708	125443
2203	P	91750	135101
2204	P	91792	119620
2205	P	91833	125576
2206	P	91875	147022
2207	I	91917	189156
2208	P	91958	128336
2209	P	92000	175962
2210	P	92042	138462
2211	P	92083	149422
2212	P	92125	180218
2213	P	92167	149687
2214	B	92208	342
2215	B	92250	341
2216	B	92292	67
2217	P	92333	83
2218	B	92375	67
2219	B	92417	69
2220	B	92458	67
2221	P	92500	75
2222	B	92542	67
2223	B	92583	67
2224	P	92625	75
2225	I	92667	413
2226	B	92708	67
2227	B	92750	67
2228	B	92792	67
2229	P	92833	69
2230	B	92875	67
2231	B	92917	69
2232	B	92958	67
2233	P	93000	75
2234	B	93042	67
2235	B	93083	277
2236	P	93125	1979
2237	P	93167	23270
2238	P	93208	43674
2239	I	93250	76536
2240	P	93292	74560
2241	P	93333	111007
2242	P	93375	114067
2243	P	93417	147434
2244	P	93458	173890
2245	B	93500	128570
2246	P	93542	212170
2247	P	93583	200842
2248	B	93625	74740
2249	B	93667	138458
2250	B	93708	96632
2251	P	93750	194225
2252	B	93792	100972
2253	B	93833	142734
2254	B	93875	75422
2255	P	93917	186171
2256	P	93958	138668
2257	I	94000	277736
2258	B	94042	84079
2259	B	94083	126717
2260	B	94125	60500
2261	P	94167	178976
2262	B	94208	109986
2263	B	94250	123725
2264	P	94292	160325
2265	I	94333	163957
2266	B	94375	45397
2267	P	94417	88068
2268	B	94458	48246
2269	P	94500	98929
2270	B	94542	54291
2271	P	94583	105023
2272	B	94625	109915
2273	P	94667	159927
2274	B	94708	87493
2275	P	94750	161690
2276	B	94792	107021
2277	P	94833	152345
2278	B	94875	71178
2279	P	94917	130718
2280	B	94958	74048
2281	P	95000	133193
2282	B	95042	70124
2283	P	95083	127466
2284	B	95125	65993
2285	P	95167	127215
2286	B	95208	85995
2287	P	95250	127165
2288	P	95292	128527
2289	I	95333	219747
2290	B	95375	84155
2291	P	95417	128702
2292	B	95458	97201
2293	P	95500	171902
2294	P	95542	104780
2295	B	95583	61466
2296	B	95625	46691
2297	P	95667	113001
2298	B	95708	42527
2299	P	95750	102172
2300	P	95792	101851
2301	B	95833	86726
2302	P	95875	158433
2303	P	95917	118946
2304	P	95958	76480
2305	P	96000	146564
2306	B	96042	83033
2307	P	96083	165116
2308	P	96125	116443
2309	B	96167	78093
2310	P	96208	167096
2311	P	96250	121868
2312	B	96292	49801
2313	P	96333	114628
2314	B	96375	50598
2315	P	96417	122319
2316	P	96458	135642
2317	B	96500	76652
2318	P	96542	168741
2319	B	96583	78672
2320	P	96625	172009
2321	I	96667	215103
2322	P	96708	116938
2323	P	96750	102416
2324	B	96792	45562
2325	P	96833	123424
2326	B	96875	61934
2327	P	96917	177494
2328	B	96958	61017
2329	P	97000	137913
2330	B	97042	47283
2331	P	97083	142785
2332	B	97125	56475
2333	B	97167	66706
2334	P	97208	175012
2335	B	97250	74599
2336	P	97292	175628
2337	B	97333	94886
2338	P	97375	171258
2339	B	97417	91549
2340	P	97458	167769
2341	B	97500	82015
2342	B	97542	76510
2343	P	97583	159288
2344	B	97625	34252
2345	P	97667	122877
2346	B	97708	61489
2347	P	97750	133198
2348	B	97792	54575
2349	P	97833	134352
2350	B	97875	50678
2351	P	97917	129126
2352	P	97958	107542
2353	I	98000	242290
2354	B	98042	32624
2355	P	98083	90743
2356	B	98125	30271
2357	P	98167	126508
2358	B	98208	56899
2359	P	98250	166476
2360	B	98292	64234
2361	P	98333	165193
2362	B	98375	66993
2363	P	98417	170633
2364	B	98458	46664
2365	P	98500	134487
2366	B	98542	43238
2367	B	98583	72836
2368	P	98625	177898
2369	B	98667	75328
2370	P	98708	145616
2371	B	98750	69288
2372	B	98792	87870
2373	P	98833	144695
2374	I	98875	180330
2375	B	98917	41628
2376	B	98958	57758
2377	P	99000	164261
2378	B	99042	55822
2379	B	99083	77155
2380	P	99125	140908
2381	B	99167	80255
2382	P	99208	154980
2383	B	99250	26108
2384	P	99292	93207
2385	B	99333	27343
2386	P	99375	162480
2387	B	99417	35997
2388	P	99458	105948
2389	B	99500	73441
2390	P	99542	170878
2391	B	99583	63817
2392	P	99625	122191
2393	B	99667	269
2394	B	99708	267
2395	B	99750	67
2396	P	99792	83
2397	B	99833	67
2398	B	99875	69
2399	B	99917	67
2400	P	99958	75
2401	B	100000	67
2402	B	100042	69
2403	B	100083	67
2404	P	100125	75
2405	P	100167	75
2406	I	100208	413
2407	B	100250	67
2408	B	100292	141
2409	P	100333	160
2410	I	100375	171325
2411	B	100417	67616
2412	P	100458	121600
2413	B	100500	83861
2414	P	100542	140757
2415	P	100583	119601
2416	P	100625	155164
2417	B	100667	100812
2418	P	100708	164560
2419	B	100750	63040
2420	P	100792	145690
2421	B	100833	63345
2422	P	100875	146915
2423	B	100917	66495
2424	P	100958	145718
2425	B	101000	67941
2426	P	101042	144770
2427	B	101083	62230
2428	P	101125	148887
2429	B	101167	66656
2430	P	101208	140540
2431	B	101250	69084
2432	P	101292	119631
2433	I	101333	160586
2434	B	101375	73314
2435	P	101417	111189
2436	B	101458	48641
2437	P	101500	119555
2438	B	101542	114599
2439	P	101583	155469
2440	P	101625	107229
2441	P	101667	79145
2442	I	101708	174524
2443	B	101750	71720
2444	P	101792	139525
2445	B	101833	90015
2446	P	101875	158976
2447	P	101917	133827
2448	B	101958	142240
2449	P	102000	191525
2450	P	102042	135473
2451	P	102083	141053
2452	P	102125	123796
2453	P	102167	111076
2454	P	102208	105452
2455	P	102250	111561
2456	P	102292	114202
2457	P	102333	112790
2458	P	102375	100637
2459	P	102417	96417
2460	P	102458	120295
2461	P	102500	116780
2462	P	102542	136324
2463	P	102583	151094
2464	I	102625	216715
2465	P	102667	170300
2466	P	102708	154535
2467	P	102750	137686
2468	P	102792	148498
2469	P	102833	114075
2470	P	102875	116279
2471	P	102917	145167
2472	P	102958	110882
2473	P	103000	96766
2474	P	103042	139835
2475	P	103083	76126
2476	I	103125	37220
2477	P	103167	8657
2478	B	103208	10390
2479	B	103250	10600
2480	B	103292	11002
2481	P	103333	14458
2482	P	103375	15925
2483	P	103417	26338
2484	P	103458	45391
2485	P	103500	74847
2486	P	103542	108872
2487	P	103583	122690
2488	P	103625	150340
2489	P	103667	203334
2490	P	103708	190855
2491	P	103750	164898
2492	P	103792	164827
2493	P	103833	149089
2494	P	103875	150571
2495	I	103917	115530
2496	P	103958	119439
2497	P	104000	131260
2498	P	104042	87881
2499	P	104083	145792
2500	P	104125	123261
2501	P	104167	102113
2502	P	104208	115455
2503	P	104250	95803
2504	P	104292	106334
2505	P	104333	82406
2506	P	104375	78143
2507	I	104417	162815
2508	P	104458	126940
2509	P	104500	151876
2510	P	104542	105803
2511	P	104583	110533
2512	P	104625	117621
2513	P	104667	105406
2514	P	104708	115856
2515	P	104750	127548
2516	P	104792	121990
2517	P	104833	136350
2518	P	104875	137088
2519	P	104917	122681
2520	P	104958	132514
2521	P	105000	134969
2522	P	105042	116452
2523	P	105083	158384
2524	P	105125	126353
2525	P	105167	127024
2526	I	105208	191640
2527	P	105250	134346
2528	P	105292	137233
2529	P	105333	96548
2530	I	105375	64841
2531	P	105417	59884
2532	P	105458	75689
2533	P	105500	89303
2534	P	105542	71598
2535	P	105583	86373
2536	P	105625	81648
2537	P	105667	68514
2538	P	105708	51125
2539	P	105750	54258
2540	P	105792	61982
2541	I	105833	28042
2542	B	105875	2192
2543	B	105917	5392
2544	B	105958	1762
2545	P	106000	10343
2546	B	106042	2850
2547	B	106083	5700
2548	B	106125	2346
2549	P	106167	13302
2550	B	106208	4193
2551	B	106250	7511
2552	B	106292	4740
2553	P	106333	14548
2554	B	106375	4568
2555	B	106417	7726
2556	B	106458	4033
2557	P	106500	12261
2558	I	106542	35615
2559	B	106583	4616
2560	B	106625	6996
2561	B	106667	8797
2562	P	106708	30854
2563	B	106750	4753
2564	B	106792	8582
2565	B	106833	5143
2566	P	106875	16694
2567	B	106917	4955
2568	B	106958	8585
2569	B	107000	4474
2570	P	107042	14265
2571	B	107083	4418
2572	B	107125	7337
2573	B	107167	3493
2574	P	107208	10469
2575	B	107250	4290
2576	P	107292	4722
2577	I	107333	347085
2578	P	107375	201273
2579	P	107417	182014
2580	P	107458	220718
2581	P	107500	198417
2582	P	107542	233306
2583	P	107583	196238
2584	P	107625	218917
2585	P	107667	196035
2586	P	107708	174669
2587	P	107750	129260
2588	P	107792	145531
2589	P	107833	169001
2590	P	107875	115437
2591	P	107917	153077
2592	P	107958	103886
2593	P	108000	120113
2594	P	108042	138338
2595	P	108083	177603
2596	P	108125	144046
2597	P	108167	150616
2598	P	108208	137991
2599	P	108250	128130
2600	P	108292	140555
2601	P	108333	164275
2602	I	108375	226597
2603	B	108417	28349
2604	P	108458	79542
2605	P	108500	95294
2606	P	108542	129198
2607	P	108583	121268
2608	P	108625	100887
2609	P	108667	100589
2610	P	108708	88862
2611	P	108750	87522
2612	P	108792	83464
2613	P	108833	78023
2614	P	108875	66508
2615	P	108917	57311
2616	I	108958	68629
2617	P	109000	57089
2618	P	109042	50463
2619	B	109083	43656
2620	P	109125	50038
2621	P	109167	50005
2622	P	109208	44136
2623	I	109250	125444
2624	P	109292	46235
2625	B	109333	31009
2626	P	109375	33698
2627	P	109417	118994
2628	P	109458	115792
2629	P	109500	109969
2630	P	109542	39965
2631	P	109583	109106
2632	P	109625	46955
2633	P	109667	35797
2634	I	109708	138967
2635	P	109750	113882
2636	P	109792	102913
2637	I	109833	44514
2638	B	109875	25031
2639	P	109917	27427
2640	P	109958	56879
2641	P	110000	92674
2642	P	110042	133556
2643	P	110083	136016
2644	P	110125	123285
2645	P	110167	114322
2646	P	110208	118186
2647	P	110250	121965
2648	P	110292	114627
2649	P	110333	113804
2650	P	110375	111934
2651	P	110417	116671
2652	P	110458	114825
2653	P	110500	113772
