2655	P	110583	48937
2656	P	110625	70452
2657	I	110667	77330
2658	P	110708	75412
2659	I	110750	86282
2660	P	110792	77780
2661	P	110833	54345
2662	P	110875	63936
2663	P	110917	49889
2664	P	110958	52272
2665	P	111000	51351
2666	P	111042	55907
2667	P	111083	58698
2668	P	111125	67543
2669	P	111167	61593
2670	P	111208	49584
2671	P	111250	52602
2672	P	111292	61773
2673	I	111333	68103
2674	P	111375	46194
2675	P	111417	49594
2676	P	111458	49472
2677	P	111500	49101
2678	P	111542	50545
2679	P	111583	45301
2680	P	111625	59451
2681	P	111667	50322
2682	P	111708	56784
2683	P	111750	27997
2684	P	111792	43063
2685	P	111833	43498
2686	I	111875	72554
2687	P	111917	45464
2688	P	111958	40490
2689	P	112000	56312
2690	P	112042	51506
2691	P	112083	52424
2692	P	112125	47330
2693	P	112167	46884
2694	P	112208	49634
2695	I	112250	83521
2696	B	112292	7948
2697	P	112333	19729
2698	B	112375	9283
2699	P	112417	36192
2700	B	112458	15340
2701	P	112500	47162
2702	B	112542	17735
2703	P	112583	50032
2704	B	112625	24269
2705	P	112667	58769
2706	P	112708	42080
2707	P	112750	42226
2708	P	112792	38113
2709	I	112833	115523
2710	B	112875	10485
2711	B	112917	25620
2712	B	112958	10842
2713	P	113000	61132
2714	B	113042	14428
2715	B	113083	35295
2716	B	113125	17755
2717	P	113167	78165
2718	B	113208	20948
2719	B	113250	33969
2720	B	113292	18763
2721	P	113333	50795
2722	I	113375	24384
2723	P	113417	20132
2724	P	113458	29712
2725	P	113500	31117
2726	P	113542	30731
2727	P	113583	32690
2728	P	113625	29201
2729	P	113667	29246
2730	P	113708	36805
2731	P	113750	35352
2732	P	113792	37209
2733	P	113833	27624
2734	I	113875	82858
2735	B	113917	52696
2736	P	113958	72412
2737	P	114000	53952
2738	P	114042	66731
2739	P	114083	60752
2740	P	114125	59972
2741	P	114167	60838
2742	P	114208	60869
2743	P	114250	62440
2744	P	114292	63277
2745	P	114333	72767
2746	P	114375	60321
2747	I	114417	169931
2748	B	114458	16432
2749	B	114500	44529
2750	B	114542	24128
2751	P	114583	107736
2752	B	114625	23316
2753	B	114667	59770
2754	B	114708	15552
2755	P	114750	83263
2756	I	114792	86464
2757	P	114833	86166
2758	P	114875	84056
2759	B	114917	36760
2760	P	114958	74936
2761	P	115000	69096
2762	P	115042	51341
2763	I	115083	40892
2764	P	115125	42779
2765	P	115167	38801
2766	P	115208	49448
2767	P	115250	40879
2768	P	115292	48945
2769	P	115333	35480
2770	P	115375	46938
2771	I	115417	70617
2772	P	115458	31328
2773	P	115500	28112
2774	P	115542	36391
2775	P	115583	54126
2776	P	115625	63352
2777	B	115667	23853
2778	P	115708	48517
2779	P	115750	29224
2780	I	115792	41711
2781	P	115833	37606
2782	P	115875	42510
2783	P	115917	44632
2784	P	115958	40017
2785	P	116000	40367
2786	I	116042	49608
2787	P	116083	46329
2788	P	116125	70284
2789	P	116167	64716
2790	P	116208	61518
2791	P	116250	58616
2792	P	116292	57757
2793	P	116333	54814
2794	P	116375	52466
2795	P	116417	52852
2796	P	116458	47617
2797	P	116500	47476
2798	P	116542	47083
2799	P	116583	48736
2800	P	116625	37430
2801	P	116667	21882
2802	I	116708	21469
2803	P	116750	16482
2804	P	116792	12592
2805	B	116833	52
2806	B	116875	51
2807	B	116917	31
2808	P	116958	39
2809	B	117000	31
2810	B	117042	32
2811	B	117083	31
2812	P	117125	35
2813	B	117167	31
2814	B	117208	32
2815	B	117250	31
2816	P	117292	35
2817	B	117333	31
2818	B	117375	32
2819	B	117417	31
2820	P	117458	35
2821	B	117500	31
2822	B	117542	32
2823	B	117583	31
2824	P	117625	35
2825	B	117667	31
2826	B	117708	32
2827	B	117750	31
2828	P	117792	35
2829	B	117833	31
2830	B	117875	32
2831	B	117917	31
2832	P	117958	35
2833	P	118000	35
2834	I	118042	194
2835	B	118083	31
2836	B	118125	31
2837	B	118167	31
2838	P	118208	32
2839	B	118250	31
2840	B	118292	32
2841	B	118333	31
2842	P	118375	35
2843	I	118417	99068
2844	P	118458	93123
2845	P	118500	85152
2846	P	118542	74105
2847	P	118583	69004
2848	P	118625	73845
2849	P	118667	92466
2850	P	118708	89284
2851	P	118750	98046
2852	P	118792	105098
2853	P	118833	87011
2854	P	118875	82087
2855	P	118917	86243
2856	P	118958	84616
2857	P	119000	76456
2858	P	119042	83896
2859	P	119083	76127
2860	P	119125	77106
2861	I	119167	93860
2862	P	119208	72120
2863	P	119250	76102
2864	P	119292	58761
2865	I	119333	54208
2866	P	119375	41872
2867	P	119417	48278
2868	P	119458	30043
2869	P	119500	44476
2870	P	119542	50619
2871	P	119583	46679
2872	P	119625	44366
2873	P	119667	43022
2874	P	119708	39327
2875	P	119750	37872
2876	P	119792	39015
2877	P	119833	42671
2878	P	119875	46609
2879	P	119917	48456
2880	P	119958	50378
2881	P	120000	49716
2882	P	120042	51892
2883	P	120083	45742
2884	P	120125	44467
2885	P	120167	55177
2886	P	120208	38148
2887	P	120250	50469
2888	P	120292	53717
2889	P	120333	51493
2890	P	120375	40030
2891	P	120417	46552
2892	I	120458	66949
2893	P	120500	60876
2894	P	120542	53880
2895	P	120583	61889
2896	P	120625	53177
2897	P	120667	52314
2898	P	120708	54538
2899	P	120750	46294
2900	P	120792	63035
2901	P	120833	59884
2902	B	120875	43773
2903	P	120917	56305
2904	B	120958	146
2905	B	121000	123
2906	B	121042	31
2907	P	121083	75
2908	B	121125	31
2909	B	121167	48
2910	B	121208	31
2911	P	121250	42
2912	I	121292	131242
2913	P	121333	108695
2914	P	121375	98193
2915	I	121417	92326
2916	B	121458	28244
2917	P	121500	45490
2918	P	121542	58537
2919	P	121583	58624
2920	P	121625	63462
2921	P	121667	64703
2922	B	121708	19862
2923	P	121750	41853
2924	P	121792	66058
2925	P	121833	64619
2926	B	121875	38151
2927	P	121917	69088
2928	B	121958	42974
2929	P	122000	89203
2930	P	122042	62248
2931	P	122083	59682
2932	B	122125	26040
2933	P	122167	67363
2934	B	122208	28704
2935	P	122250	63043
2936	B	122292	22898
2937	P	122333	58375
2938	B	122375	28417
2939	P	122417	68504
2940	B	122458	35832
2941	P	122500	61750
2942	B	122542	29128
2943	P	122583	53633
2944	I	122625	128176
2945	P	122667	68226
2946	B	122708	18419
2947	P	122750	45080
2948	B	122792	19762
2949	P	122833	56969
2950	B	122875	17903
2951	P	122917	49785
2952	B	122958	18520
2953	P	123000	55739
2954	B	123042	85
2955	B	123083	82
2956	B	123125	31
2957	P	123167	39
2958	B	123208	31
2959	B	123250	32
2960	B	123292	31
2961	P	123333	35
2962	B	123375	31
2963	B	123417	32
2964	B	123458	31
2965	P	123500	35
2966	B	123542	31
2967	B	123583	32
2968	B	123625	31
2969	P	123667	35
2970	B	123708	31
2971	B	123750	32
2972	B	123792	31
2973	P	123833	35
2974	B	123875	31
2975	P	123917	35
2976	I	123958	202
2977	P	124000	32
2978	P	124042	42511
2979	B	124083	8571
2980	B	124125	16065
2981	B	124167	12676
2982	P	124208	23244
2983	B	124250	13472
2984	B	124292	17881
2985	B	124333	12568
2986	P	124375	27141
2987	B	124417	14390
2988	B	124458	22076
2989	B	124500	15733
2990	P	124542	32598
2991	B	124583	16605
2992	B	124625	21547
2993	B	124667	17944
2994	P	124708	32208
2995	B	124750	17998
2996	B	124792	24248
2997	B	124833	17492
2998	P	124875	36204
2999	B	124917	19263
3000	B	124958	29276
3001	B	125000	20262
3002	P	125042	41464
3003	B	125083	19228
3004	P	125125	33901
3005	B	125167	20562
3006	P	125208	35147
3007	P	125250	28446
3008	I	125292	68286
3009	B	125333	24043
3010	B	125375	33666
3011	B	125417	26104
3012	P	125458	49080
3013	B	125500	24499
3014	P	125542	42993
3015	B	125583	23409
3016	B	125625	13466
3017	P	125667	42005
3018	B	125708	27687
3019	P	125750	47534
3020	B	125792	26031
3021	P	125833	45971
3022	B	125875	28785
3023	P	125917	46754
3024	B	125958	25256
3025	B	126000	18331
3026	P	126042	46180
3027	B	126083	29613
3028	P	126125	48323
3029	B	126167	28065
3030	B	126208	38530
3031	P	126250	53049
3032	B	126292	28935
3033	B	126333	37726
3034	B	126375	25936
3035	P	126417	53867
3036	B	126458	27534
3037	B	126500	36430
3038	B	126542	26280
3039	P	126583	54940
3040	I	126625	95575
3041	B	126667	25933
3042	B	126708	32485
3043	B	126750	22388
3044	P	126792	49549
3045	B	126833	23217
3046	B	126875	30845
3047	B	126917	20528
3048	P	126958	42872
3049	B	127000	22444
3050	B	127042	32467
3051	B	127083	21859
3052	P	127125	43830
3053	P	127167	19129
3054	I	127208	7347
3055	B	127250	1673
3056	B	127292	3243
3057	B	127333	2586
3058	P	127375	5781
3059	B	127417	2812
3060	B	127458	3735
3061	B	127500	1846
3062	P	127542	6551
3063	B	127583	1889
3064	B	127625	3727
3065	B	127667	2285
3066	P	127708	6685
3067	B	127750	1933
3068	B	127792	3361
3069	B	127833	2125
3070	P	127875	6236
3071	P	127917	3072
3072	I	127958	13462
3073	B	128000	3516
3074	B	128042	6322
3075	P	128083	11223
3076	B	128125	2902
3077	B	128167	4027
3078	B	128208	2144
3079	P	128250	7325
3080	B	128292	2370
3081	B	128333	3913
3082	B	128375	2815
3083	P	128417	7479
3084	B	128458	2214
3085	B	128500	4751
3086	B	128542	2282
3087	P	128583	7450
3088	B	128625	2853
3089	B	128667	3847
3090	B	128708	2160
3091	P	128750	7224
3092	B	128792	2104
3093	B	128833	3771
3094	B	128875	2611
3095	P	128917	6627
3096	B	128958	2178
3097	B	129000	3826
3098	B	129042	2258
3099	P	129083	6030
3100	P	129125	2833
3101	I	129167	15111
3102	B	129208	2064
3103	B	129250	4140
3104	B	129292	2611
3105	P	129333	8585
3106	B	129375	2682
3107	B	129417	3932
3108	B	129458	1720
3109	P	129500	8009
3110	B	129542	1830
3111	B	129583	3742
3112	B	129625	2629
3113	P	129667	8145
3114	B	129708	1950
3115	B	129750	4838
3116	B	129792	1930
3117	P	129833	8490
3118	B	129875	2608
3119	B	129917	3827
3120	B	129958	1863
3121	P	130000	8377
3122	B	130042	1997
3123	B	130083	3757
3124	B	130125	2465
3125	P	130167	8188
3126	B	130208	2193
3127	B	130250	4614
3128	B	130292	1840
3129	P	130333	8481
3130	B	130375	2453
3131	B	130417	4105
3132	P	130458	4974
3133	I	130500	19191
3134	B	130542	1818
3135	B	130583	4044
3136	B	130625	2193
3137	P	130667	5952
3138	P	130708	2330
3139	I	130750	95260
3140	B	130792	2000
3141	B	130833	2629
3142	B	130875	964
3143	P	130917	10316
3144	B	130958	432
3145	B	131000	1087
3146	B	131042	391
3147	P	131083	4193
3148	B	131125	275
3149	B	131167	757
3150	B	131208	267
3151	P	131250	3382
3152	B	131292	1383
3153	B	131333	2331
3154	B	131375	813
3155	P	131417	7523
3156	B	131458	607
3157	B	131500	1197
3158	B	131542	499
3159	P	131583	4008
3160	B	131625	321
3161	B	131667	867
3162	B	131708	352
3163	P	131750	3168
3164	P	131792	377
3165	I	131833	98128
3166	B	131875	823
3167	B	131917	1473
3168	B	131958	641
3169	P	132000	4512
3170	B	132042	460
3171	B	132083	1695
3172	B	132125	1249
3173	P	132167	1588
3174	B	132208	407
3175	B	132250	407
3176	B	132292	31
3177	P	132333	158
3178	B	132375	31
3179	B	132417	32
3180	B	132458	31
3181	P	132500	35
3182	P	132542	35
